Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return,Year,MACD,MACD_signal,MACD_hist
MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,
251.65660095214844,253.1561309156688,249.70623992968441,252.31327154852002,22518000,238.267179107666,238.53092163085938,62.876392521388226,-0.00611580546355972,2023,4.758495693273034,2.516858809760156,2.2416368835128777
262.2317810058594,263.41767657007773,254.90072770646373,255.34177832539393,50841400,240.24891357421876,238.9225646972656,72.67537121920368,0.042022263726441134,2023,5.776412914468779,3.1687696307018802,2.6076432837668984
261.4183044433594,271.2485641308872,260.9086406689903,267.75946096567276,54686000,242.10519714355468,239.2997021484375,75.98568299991095,-0.0031021280463401357,2023,6.443205622220802,3.8236568290056647,2.619548793215137
258.3702392578125,268.5239446989901,257.5665616442939,268.3475065061302,42375100,243.4699691772461,239.7281964111328,68.9381843180659,-0.011659723644972586,2023,6.649044217513136,4.38873430670716,2.2603099108059768
257.8605651855469,258.8308405007959,255.46915357779656,256.32182338936,25818500,244.67498474121095,240.17452728271485,67.117116532117,-0.00197265007660985,2023,6.693883427803485,4.849764130926425,1.8441192968770599
265.9168395996094,269.1315192610283,261.82986937309755,262.31013166920565,44630900,246.24753112792968,240.49168212890626,71.65038793137191,0.031242754813112006,2023,7.295396056613669,5.3388905160638735,1.956505540549795
266.7499694824219,269.4941978010345,263.91750711977755,267.24001239002024,37047900,247.80684814453124,240.8343212890625,73.5381600661024,0.0031330467226782233,2023,7.749988721613903,5.821110157173879,1.9288785644400237
264.6177978515625,266.00318346675317,261.5326064848071,263.63525741395955,28922400,249.48203735351564,241.12784790039063,67.78755281263645,-0.007993146672130691,2023,7.847744340772152,6.226436993893534,1.621307346878618
257.57305908203125,262.0829176570906,257.3274238874108,259.4104055402297,29603600,250.995125579834,241.37496002197267,60.63610311039719,-0.0266223165135816,2023,7.272927054044402,6.435735005923709,0.8371920481206931
253.55441284179688,255.54896896604592,251.53038170033267,254.86120856943893,30000100,251.9010353088379,241.64127532958983,61.848481144325305,-0.015601966504402598,2023,6.419113501927967,6.432410705124561,-0.013297203196594332
248.258544921875,251.02931675886796,247.19739921785944,250.03694110450442,28397400,252.42650299072267,241.81637481689452,54.050354945053435,-0.020886514498275277,2023,5.254556571450621,6.196839878389774,-0.942283306939153
247.1187744140625,249.89936603806962,245.96920374136064,249.65373089452532,22491100,252.92144470214845,241.9092858886719,49.52362403646445,-0.004591062548002789,2023,4.191351567502409,5.795742216212302,-1.6043906487098933
250.32188415527344,252.3557354930105,246.10677639534023,251.09808466765125,29219100,253.6466163635254,242.10507049560547,41.71134586232041,0.012961822705724213,2023,3.566110229605414,5.349815818890924,-1.7837055892855105
244.86875915527344,246.61768014977395,243.76831852746525,245.5958445657205,24990900,253.73699035644532,242.05281646728517,42.233912562396334,-0.021784451720639253,2023,2.600602227211965,4.799973100555133,-2.1993708733431676
245.7923583984375,248.40591997457756,245.03579794379073,248.05220476132266,21190000,253.86570434570314,241.9325912475586,44.472579568338865,0.003771813302563487,2023,1.8881910284699188,4.21761668613809,-2.329425657668171
245.06527709960938,247.09914335825746,244.38732168006,244.72139688160397,22491000,254.22513732910156,241.791943359375,30.130777316860886,-0.002958111893981319,2023,1.2505154725293721,3.6241964434163467,-2.3736809708869746
241.9702911376953,246.54891919262562,241.49866082910683,246.38188908047658,27565300,254.1798988342285,241.75032623291017,28.619271400020068,-0.012629230866746055,2023,0.48976776111240383,2.9973107069555582,-2.5075429458431544
246.7257537841797,247.01068394203705,241.32178085393133,242.245371353518,24808200,254.13035278320314,241.88849731445313,37.66150825435434,0.01965308478212413,2023,0.26751209848401913,2.4513509852612505,-2.1838388867772314
250.83277893066406,251.15701912226012,247.00087665249143,247.78691211765954,30760100,253.7054573059082,242.19192016601562,43.08084290669707,0.016646114495517672,2023,0.41795753576275274,2.044672295361551,-1.6267147595987983
252.3851776123047,255.5784342901264,251.51071715253482,251.9528573863729,24109800,253.66445846557616,242.4999285888672,34.72072948135549,0.006188978522897681,2023,0.6549029152343451,1.76671841933611,-1.111815504101765
249.71270751953125,253.19090991820912,248.965982000902,251.8251639819943,21473200,253.5672637939453,242.70293579101562,31.529602487965462,-0.010588855169928801,2023,0.6198921035423268,1.5373531561773535,-0.9174610526350266
249.27053833007812,250.09586880646756,246.43099669705938,249.6045985239911,17340200,252.91920166015626,243.01941375732423,32.728894969905156,-0.0017707116063307993,2023,0.5501249270917015,1.3399075103602232,-0.7897825832685217
247.91465759277344,255.02824211967837,247.18757213332034,251.35354977883682,26653400,252.24401931762696,243.29818939208985,37.53484189842412,-0.005439394267722331,2023,0.3810333775850836,1.1481326838051953,-0.7670993062201117
244.249755859375,248.37642324072814,243.27705029353803,246.69628726753015,28333900,251.5379951477051,243.5383624267578,37.88072594409858,-0.014782916706032045,2023,-0.04814485079043607,0.9088771768860691,-0.9570220276765051
249.48670959472656,253.4070520212103,241.43969960963778,243.08054062729633,33339700,251.11930236816406,243.93090606689452,51.60213780268121,0.021440978382663012,2023,0.033915750889718765,0.733884891686799,-0.6999691407970803
256.23675537109375,256.511865522419,251.392822721387,252.2672832007519,33620300,250.6352981567383,244.33143249511718,60.37567717738575,0.02705573289788532,2023,0.636286930937473,0.7143652995369338,-0.07807836859946082
260.80560302734375,261.8274537401873,254.68436373706405,255.44093925824916,46028000,250.33807983398438,244.84666137695314,61.570170135444855,0.017830570987496186,2023,1.4654455097533798,0.864581341580223,0.6008641681731568
271.3777160644531,271.7314162751919,258.68327877053844,260.57957486476903,54768800,250.67607574462892,245.57803680419923,76.28608511270559,0.040536372357004025,2023,2.941730387743206,1.2800111508128196,1.6617192369303866
274.55133056640625,278.38323315935025,271.49564349381546,273.4017747809038,69527400,251.52498931884764,246.57830993652342,77.29904636099235,0.011694455049505281,2023,4.3180056753526515,1.887610055720786,2.4303956196318657
267.4770202636719,272.63535806521134,265.13856899607947,272.14408779839806,43466600,252.22111968994142,247.57019287109375,68.98618721968805,-0.02576680392748376,2023,4.7827435469043,2.4666367539574887,2.316106792946811
268.99993896484375,270.1986395834771,264.81430680744666,270.080739520129,34558700,253.25818939208983,248.54117767333983,73.52486132082863,0.005693643138654059,2023,5.213836607080651,3.0160767245821214,2.19775988249853
267.5360107421875,276.1332417111231,267.4279156750732,268.62661650670384,34873300,254.2790512084961,249.4399560546875,69.21269184573396,-0.005442113586678454,2023,5.375390039803733,3.487939387626444,1.887450652177289
272.81219482421875,276.1528264782384,270.3951536254245,273.0873049607908,36610900,255.40356674194337,250.41034729003906,69.86328609255706,0.019721397756490067,2023,5.861597413412028,3.9626709927835613,1.8989264206284666
275.6714172363281,275.7303672722425,270.47376918164593,272.39954031928613,28172000,256.9436996459961,251.30227966308593,70.55869306974442,0.010480552066052917,2023,6.403816403804285,4.450900074987706,1.9529163288165794
271.5545959472656,276.5458893718172,270.7095953765777,275.6026587216582,26840200,258.2318115234375,252.05816650390625,68.8039548168065,-0.014933798107669705,2023,6.427246491123128,4.846169358214791,1.5810771329083373
270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600,259.4997802734375,252.77734130859375,67.99869549457478,-0.004161019052963066,2023,6.282220452131128,5.133379576998059,1.148840875133069
275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000,261.1818901062012,253.5783184814453,72.12370127820331,0.019184033900313535,2023,6.510848249517835,5.408873311502015,1.10197493801582
279.09063720703125,279.4934824393244,276.56553072790194,279.26751729823314,25053400,262.8001342773438,254.53785095214843,77.91250220040291,0.012619709077460906,2023,6.893234103868338,5.705745469975279,1.1874886338930581
283.2664489746094,284.21951457614847,278.05899567842283,278.77626112609994,32766000,264.421817779541,255.65695404052735,77.53046360794873,0.01496220657692815,2023,7.447381975729002,6.054072771126024,1.3933092046029776
282.2151794433594,283.23700019459676,278.99244710806266,281.5175539489557,24883300,265.91331787109374,256.5925332641602,73.3404951054826,-0.0037112391356458607,2023,7.712811007021855,6.38582041830519,1.326990588716665
282.16595458984375,285.37888099869804,280.68233892439935,282.21509960238774,25824300,267.5359802246094,257.4808685302734,70.88772596617551,-0.00017442312498117118,2023,7.8289461741985065,6.674445569483853,1.154500604714653
279.3755798339844,282.1365164147506,277.98038902724386,280.8592256779027,22064800,269.0412322998047,258.3239813232422,59.22483949087633,-0.009889126276468985,2023,7.608122507852954,6.861180957157673,0.746941550695281
286.5088195800781,286.9804198360611,277.1058996745783,278.2652902835456,29770300,270.97094039916993,259.33778869628907,62.63758451170762,0.025532796210508524,2023,7.917443632109894,7.072433492148117,0.8450101399617767
284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000,272.9753242492676,260.16331176757814,69.87960304266787,-0.0075787779305799274,2023,7.896345929879772,7.237215979694449,0.6591299501853225
277.8919372558594,280.98696405070535,276.72274155917825,280.76096892424965,27276600,274.39558563232424,260.8567889404297,59.39383818017336,-0.022668473653316812,2023,7.27565895328172,7.244904574411903,0.030754378869817245
278.5404052734375,281.9989671295164,277.037119461826,279.8177259533784,27403400,275.5107681274414,261.6700646972656,61.829266372382804,0.0023335258445482676,2023,6.758181888081083,7.147560037145739,-0.3893781490646564
284.7795104980469,284.8384605242106,278.22598271656614,278.6386328997121,24222700,276.70946350097654,262.5081536865234,62.60344988285055,0.02239928249721812,2023,6.773441220863333,7.072736273889258,-0.29929505302592485
281.1441345214844,283.44327554168734,278.7368984613368,281.9891049030762,20987900,277.1977844238281,263.17670288085935,55.670915505161474,-0.012765581239340684,2023,6.4182048228231565,6.941829983676039,-0.5236251608528821
283.75775146484375,286.508883505856,281.1638595239184,284.86802728978955,23836200,277.65810546875,263.665244140625,63.05169918551115,0.009296359491218986,2023,6.275237431546088,6.808511473250049,-0.5332740417039608
283.335205078125,286.6660318350577,281.99896436302697,286.47934673739593,20161800,278.45101470947264,264.2678451538086,64.02043877481356,-0.0014891095821609746,2023,6.0580058613024335,6.658410350860526,-0.6004044895580929
283.413818359375,284.003318669782,279.5720814178553,280.99674714768076,17150300,279.17170867919924,264.90298950195313,59.52946509384305,0.00027745680678226137,2023,5.825044227720639,6.4917371262325485,-0.6666928985119096
281.11468505859375,283.98371688946736,280.10266940979704,280.269714510074,23244400,279.8506423950195,265.2806475830078,52.54573760524717,-0.008112283706173784,2023,5.392735513852415,6.271936803756522,-0.8792012899041071
280.7708435058594,281.2719188794291,278.1179715890854,280.03393797172913,21676400,280.2485748291016,265.66769836425783,46.52632526875783,-0.0012231362180979977,2023,4.965147474405853,6.010578937886389,-1.0454314634805355
276.8504333496094,279.9749350122071,273.85369673777154,277.1648535144223,26611000,280.3075256347656,266.03730224609376,43.0850335694022,-0.01396302446257458,2023,4.260820451270774,5.660627240563267,-1.3998067892924926
270.6112976074219,276.6833902501605,270.5621525952176,274.62988435582673,45772200,280.26036071777344,266.29231689453127,37.15599598081047,-0.02253612416892503,2023,3.162732092443207,5.1610482109392555,-1.9983161184960485
290.2130432128906,294.33972616743455,287.61915134399425,291.5198391418934,64599200,281.2497802734375,266.7782409667969,58.769293225418366,0.07243506009828593,2023,3.8300359383285354,4.894845756417111,-1.0648098180885759
299.5078430175781,299.8714082329825,290.09511710218845,290.80254754565533,46462600,282.44454803466795,267.4333984375,60.16284332092341,0.03202750538634169,2023,5.0506707200847245,4.926010749150635,0.12465997093408987
301.89544677734375,303.5362728554159,298.0143992536934,298.7021896959071,36446700,283.5847885131836,268.17895141601565,63.68088175357716,0.007971757052203543,2023,6.139915128563473,5.168791625033203,0.9711235035302703
300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100,284.43272094726564,269.0319921875,68.8006198596581,-0.0055328728502674895,2023,6.790093978782238,5.4930520957830105,1.2970418829992276
300.07769775390625,303.7818646450202,298.60388700365706,302.3866739262479,26404400,285.32584686279296,269.9624578857422,68.28489378328017,-0.0004909646245249144,2023,7.210354977726411,5.836512672171691,1.37384230555472
299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800,286.17181701660155,270.978994140625,63.33333712573283,-0.0033069438192785405,2023,7.378288972990788,6.144867932335511,1.2334210406552772
300.07769775390625,302.3866739262479,298.10278175345024,300.89319317575126,22519900,287.20692291259763,272.03817260742187,68.56090636302986,0.0033179159810248215,2023,7.504939158935713,6.416882177655552,1.088056981280161
305.2261962890625,306.5231569282417,298.9575831844526,300.38227888450245,28181200,288.1427917480469,273.13625885009765,70.04944258811486,0.01715721819279792,2023,7.929346576267562,6.719375057377954,1.209971518889608
303.2611389160156,304.7840947802389,300.7458374723301,304.71530974445443,21318600,289.08897705078124,274.3041064453125,68.08775873274077,-0.006438036436380745,2023,8.014739872609141,6.978448020424191,1.0362918521849496
301.6399230957031,304.62685450840837,300.96196777530696,302.62246356181294,21340800,290.27637634277346,275.42105773925783,66.09401164460823,-0.0053459398922902635,2023,7.860979627693837,7.1549543418781205,0.7060252858157163
306.8572082519531,307.5351635672236,302.29823611574494,303.231631560639,30078000,291.69221649169924,276.6568963623047,71.6171050493754,0.01729640129431642,2023,8.067122073598512,7.3373878882221995,0.7297341853763122
304.6956481933594,305.6880237851026,300.9128909069213,304.68584317708854,31680200,292.68802337646486,277.91140350341794,69.49552280969803,-0.007044188633883897,2023,7.964264531401227,7.462763216858005,0.5015013145432219
303.5755920410156,305.2262531704453,301.24697545043415,305.12799310648273,19758100,293.8095962524414,279.0484002685547,72.81885105535851,-0.0036759834247220846,2023,7.703568079847173,7.51092418945584,0.19264389039133345
304.05706787109375,304.48938822229985,302.2197213708505,303.7033675754336,16336500,294.8245620727539,280.1128860473633,81.67109484587682,0.0015860162763450258,2023,7.449937101913918,7.498726771947456,-0.04878967003353818
306.2972106933594,308.23281696097433,304.4205544655897,304.4205544655897,26730300,295.9726623535156,281.19112670898437,72.69203015236346,0.0073675078101302915,2023,7.345024656569592,7.467986348871883,-0.12296169230229115
309.1922302246094,309.6156391239885,305.98213567050874,307.50842107919334,24315000,297.26158294677737,282.38071716308593,66.67402274499419,0.009451667955763021,2023,7.410066040555421,7.456402287208591,-0.04633624665317004
313.6429748535156,314.1550321133072,308.91648200354047,309.71407729634495,27276000,298.88799743652345,283.6681658935547,68.88458485536191,0.014394749265442597,2023,7.7316243483709854,7.51144669944107,0.22017764892991565
313.4657287597656,313.8694546447181,311.5258912419883,311.8902211734482,27529500,300.5227416992187,284.9791873168945,72.35808890899779,-0.0005651205605123888,2023,7.881308526806265,7.5854190649141096,0.2958894618921555
316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700,302.4933334350586,286.4194375610352,75.08495099708631,0.008921355829567768,2023,8.131852730647893,7.694705798060866,0.4371469325870265
310.43292236328125,317.7786905434151,310.4230658616671,315.12987593584427,30797200,304.4844146728516,287.63836181640625,65.29464559687194,-0.0184319986660596,2023,7.770458330210204,7.709856304490734,0.06060202571946949
309.0445556640625,311.65397471878566,307.8235212372696,309.9110865313625,23384900,305.42599029541014,288.69451782226565,61.95818505627746,-0.004472356503457564,2023,7.288009438417248,7.625486931276037,-0.33747749285878914
320.9297180175781,321.8946936022039,315.10034835094876,318.29072976190264,43301700,306.49708404541013,289.8970001220703,67.75242996116064,0.038457763243805676,2023,7.775072295687039,7.655404004158238,0.11966829152880099
327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600,307.79196014404295,291.0253051757812,74.96755822281801,0.02138552569957386,2023,8.615565221824511,7.847436247691493,0.7681289741330177
326.138671875,330.59930960813324,325.45923440138364,330.0971389039491,29503100,309.08763885498047,292.05705200195314,74.91711108945299,-0.00504677352082461,2023,9.043921293905669,8.086733256934329,0.9571880369713401
323.36187744140625,330.79626374577583,322.3180799641337,327.2021566585661,45950600,310.2518478393555,293.1747491455078,67.66338694158614,-0.008514152638292471,2023,9.054952605888786,8.28037712672522,0.7745754791635662
327.4876708984375,328.4231369444022,319.7480341193022,320.9394987276046,26773900,311.6719635009766,294.34450378417966,73.40801173458034,0.012759059570276232,2023,9.289528153378,8.482207332055776,0.8073208213222252
330.2645568847656,332.3324089952428,327.4581883098545,329.13217098269604,25864000,313.18130645751955,295.59907470703126,76.5081451233529,0.008479360394575863,2023,9.58896681595121,8.703559228834862,0.8854075871163474
330.7962341308594,333.3761130137204,329.535834140366,330.08725725806266,21307100,314.4598083496094,296.7587554931641,76.5315484723123,0.0016098525712502365,2023,9.756706781291484,8.914188739326187,0.8425180419652971
328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200,315.7252944946289,297.8167443847656,72.10718606295248,-0.006727320582412655,2023,9.599416862598446,9.05123436398064,0.5481824986178054
318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100,316.5647262573242,298.7542236328125,58.01433734276163,-0.030867933360639976,2023,8.557716315130392,8.95253075421059,-0.3948144390801982
320.2798156738281,321.63869071602795,318.3990568886411,318.98001954213174,23277700,317.235856628418,299.7513269042969,56.03082800343421,0.005813728937547724,2023,7.7917239768509035,8.720369398738653,-0.9286454218877491
321.7863464355469,324.9373314399376,319.44278312053285,320.0138891984146,22514900,318.0903915405273,300.67480407714845,57.3825107197359,0.004703795518769205,2023,7.222972046349014,8.420889928260726,-1.197917881911712
326.76885986328125,327.01503196954405,320.1812918956647,323.5489094811682,24260300,319.25005493164065,301.62836853027346,58.97392588144033,0.015483918080819947,2023,7.092521068865096,8.1552161563816,-1.062695087516504
329.1715393066406,331.8203538740593,325.3312600240495,329.34877603115035,22951300,320.50577850341796,302.54647033691407,67.00021429295231,0.007352840917475012,2023,7.10115617237085,7.944404159579451,-0.843247987208601
332.17474365234375,333.84872576299404,327.7141069072388,329.22067878670333,26003800,321.7996551513672,303.54566162109376,70.38702340259107,0.009123523716628057,2023,7.266568566827573,7.808837041029076,-0.5422684742015029
342.7701110839844,344.48345964894935,332.03701124714706,332.3127228558807,38899100,323.4785491943359,304.75774475097654,69.69806065210092,0.03189696879161241,2023,8.158569769945018,7.878783586812265,0.27978618313275305
337.08837890625,346.088445630965,336.7142225430132,345.9407483756996,46533600,324.6508193969727,305.91200073242186,58.566186355163524,-0.01657592652920159,2023,8.31121236481954,7.965269342413721,0.34594302240581865
332.8739318847656,336.842225295789,330.7174616885454,334.1146489977438,26375400,325.62122955322263,306.8393029785156,55.927198115766494,-0.012502498707190668,2023,7.99989426661341,7.972194327253659,0.027699939359751014
328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800,326.23075103759766,307.7216082763672,54.354031268759954,-0.013282007713328325,2023,7.312126147703964,7.84018069134372,-0.5280545436397563
334.5085754394531,334.9123013950828,328.23611349896163,329.00416944983175,23556800,327.4345336914063,308.85394104003905,55.812865260663145,0.018437594597211282,2023,7.173037366804863,7.706752026435949,-0.5337146596310864
329.8903503417969,332.7853371103675,328.3444121418227,329.24045228657593,23084700,328.476823425293,309.88093994140627,49.699347597526916,-0.013805999118525314,2023,6.613915238745449,7.4881846688978495,-0.8742694301524008
323.56866455078125,330.9636551501701,323.4603331837818,328.61026513447996,21520600,328.6087707519531,310.65672302246094,44.6873630246227,-0.019162990928548784,2023,5.596190314757564,7.109785798069793,-1.513595483312229
329.44720458984375,331.0029990368277,324.25787749926053,326.7786773945669,24354100,328.6914825439453,311.62278442382814,50.61132574831841,0.018167828603625313,2023,5.203996598911488,6.728627958238132,-1.5246313593266443
330.7076110839844,332.80500222166694,328.6988382978553,329.53582946293454,20259500,328.91992950439453,312.56178161621096,59.777296532311055,0.0038258223975820016,2023,4.937962762964503,6.370494919183407,-1.4325321562189037
329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000,329.2478286743164,313.4934747314453,57.80820901978718,-0.0023820142559118906,2023,4.610418139679041,6.018479563282534,-1.4080614236034927
335.3258361816406,337.48230643910676,332.0369801390501,332.5785468035808,26823800,329.6397369384766,314.53171508789063,60.31507259531506,0.016385722666211855,2023,4.732500377878807,5.761283726201789,-1.0287833483229818
332.8148498535156,335.68029693733763,331.41660903960724,333.9964880500449,12508700,329.7672515869141,315.5657183837891,54.78639230949499,-0.007488198215555464,2023,4.5739106251890576,5.523809105999243,-0.9498984808101856
332.972412109375,336.41882187846574,329.6047942488933,329.9592676867089,18172400,329.87606048583984,316.60974975585935,53.119919518917115,0.0004734231538308098,2023,4.410104125683802,5.301068109936155,-0.8909639842523536
336.04461669921875,337.7382820361676,330.3629751576873,332.13540234854474,28161200,330.24974822998047,317.79363342285154,53.17296365134032,0.009226604001158378,2023,4.476584252888756,5.136171338526676,-0.65958708563792
332.0566101074219,336.55664312667625,331.8399774661143,334.12446167439316,21185300,330.93115081787107,319.02253967285156,40.1484384997205,-0.011867491379474737,2023,4.159523037502652,4.940841678321871,-0.7813186408192196
326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400,331.2546188354492,319.7532623291016,40.42672351189585,-0.01598352184681484,2023,3.44032622645409,4.640738587948316,-1.2004123614942257
327.37939453125,327.7634074291619,321.9931471069892,325.99098010741216,26698200,331.5342712402344,320.310693359375,44.550811574815306,0.0019287531602234509,2023,2.8879207854851074,4.290175027455675,-1.4022542419705673
332.0370178222656,336.4188641924921,330.53044542143925,331.4461986346193,29995300,331.7976791381836,320.91352478027346,53.5381475025922,0.014226989752010866,2023,2.7937620183626564,3.990892425637071,-1.1971304072744147
337.4132995605469,338.4767497121104,333.82901969172065,334.3607597926536,20567200,332.2097671508789,321.65728881835935,52.90629931261573,0.016191814314990394,2023,3.117030336424648,3.816120007794587,-0.699089671369939
339.9538269042969,346.0490507428633,339.03807386853134,342.2678507449193,28302200,332.5987213134766,322.4548114013672,60.50572500844256,0.007529422660751184,2023,3.537444671884316,3.760384940612533,-0.22294026872821693
340.4363098144531,341.676996685761,336.96036118435035,340.3870573673857,20363900,332.48203125,323.2818304443359,70.0537918032989,0.001419260122911048,2023,3.865005028147152,3.781308958119457,0.08369607002769497
353.985595703125,361.16398199358224,336.93081678295044,340.53474960171866,64872700,333.32689208984374,324.3599884033203,74.6732324974255,0.03979976723416079,2023,5.158449708325179,4.056737108160602,1.1017126001645767
349.64312744140625,356.9101323004206,347.0435658135602,356.2110119833152,39732900,334.1653518676758,325.2483270263672,67.92836962181272,-0.012267358656482208,2023,5.766638816266834,4.398717449781849,1.3679213664849854
341.5589294433594,352.4889788996425,340.0818965452214,348.15635507516674,33778400,334.82066345214844,326.01428283691405,59.68223874845204,-0.023121283856499142,2023,5.532530284852555,4.62548001679599,0.9070502680565653
338.50634765625,344.93636222302956,334.62667264440915,343.8039764820787,69368900,335.02055206298826,326.751611328125,52.75360082603533,-0.008937203873089161,2023,5.042552343777402,4.708894482192273,0.3336578615851291
339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100,335.51732635498047,327.4109838867187,56.19779105089647,0.0038979727692745048,2023,4.7064598524387975,4.708407556241578,-0.0019477038027808646
345.60595703125,346.5020271113136,339.78644478620345,341.79518755329605,41637700,336.6191909790039,328.22919006347655,60.1583718179632,0.017009068276138573,2023,4.85059691586099,4.736845428165461,0.11375148769552901
332.5982360839844,339.3926110246211,328.00958389884386,336.21205623429853,58383700,336.77674255371096,328.80964294433596,47.610610631366164,-0.037637432696478235,2023,3.8705944037647555,4.56359522328532,-0.6930008195205648
325.65618896484375,336.1037197516402,324.0117459121444,335.2667585487862,39635300,336.52417144775393,329.24162536621094,45.73717212573298,-0.020872170582972305,2023,2.504895293287632,4.151855237285782,-1.6469599439981506
333.1890563964844,334.8039600258681,328.0686940198267,328.5610382897155,28484900,336.68763122558596,329.77946228027344,54.16562372428736,0.02313135044534298,2023,2.0072697990756296,3.722938149643752,-1.7156683505681225
330.7765808105469,332.52932517386967,328.2557505534437,331.7612693303981,25446000,336.4601684570313,330.2111492919922,52.14793815765761,-0.007240560695567222,2023,1.4020692107255854,3.258764361860119,-1.8566951511345335
331.19012451171875,333.3564512189415,328.5905625133595,330.0577387535238,18311900,336.3789321899414,330.56209228515627,49.43416785300231,0.0012502206176703279,2023,0.9449204500237443,2.7959955794928444,-1.8510751294691001
322.4854736328125,328.52161875649267,321.3629143538821,328.52161875649267,27761300,335.8545852661133,330.7424871826172,40.451014389997546,-0.026282942137057175,2023,-0.11840096194913485,2.2131162712044485,-2.3315172331535834
321.6583251953125,324.82902313251566,320.9592048261729,321.00842722740435,18253700,335.135270690918,330.8504083251953,38.03450413528297,-0.0025649168881380913,2023,-1.0161215907090195,1.567268698821755,-2.5833902895307745
322.7611999511719,330.00852304114176,322.229459739469,326.7984288690622,23727700,334.67050018310545,331.09697387695314,38.53329943875971,0.003428715097579804,2023,-1.6199056174386328,0.9298338355696776,-2.5497394530083106
325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500,334.5858154296875,331.4171923828125,28.022130372972455,0.007108292465781041,2023,-1.891475750534937,0.3655719183487547,-2.2570476688836916
321.0576477050781,323.716318462382,318.0543600406065,321.95371777438714,22327600,334.2697280883789,331.4197509765625,28.169635137068894,-0.01229892583316139,2023,-2.4016045672131554,-0.18786337876362735,-2.213741188449528
317.2961730957031,322.101427535395,316.134217875359,321.4712425475284,22373300,333.5326858520508,331.2098150634766,30.160989432729096,-0.011715885406443527,2023,-3.0739700811167836,-0.7650847192342586,-2.308885361882525
317.9854736328125,323.23388055451517,316.26226863024675,321.0281577170199,20113700,332.56129455566406,331.0467510986328,32.546070329866566,0.0021724199519463916,2023,-3.5107342433958024,-1.3142146240665675,-2.196519619329235
316.0948791503906,317.4734371020371,314.32242174086554,315.3563627423326,24342600,331.36834716796875,330.9014111328125,30.009953686565808,-0.005945537262513456,2023,-3.963736674053848,-1.8441190340640237,-2.1196176399898246
319.0784912109375,319.0981741641378,315.17910285494025,316.46907252216096,18836100,330.30045623779296,330.7332275390625,26.549446090693067,0.009438976261071819,2023,-4.035473380718884,-2.2823899033949955,-1.7530834773238881
316.9317932128906,320.112347555103,315.98650076532334,318.05435241024975,16966300,328.44776611328126,330.466572265625,32.85924734787423,-0.0067278054058107495,2023,-4.216935616489025,-2.6692990460138013,-1.5476365704752233
316.1622009277344,320.12904938898345,315.5701308469875,316.55690427692053,20698900,326.77371978759766,330.1738916015625,37.990486550923045,-0.002428258387568216,2023,-4.372442614652016,-3.0099277597414447,-1.3625148549105712
312.688720703125,317.6127097168365,312.02756935768224,316.3003145091052,21257200,325.33020935058596,329.8562487792969,21.099878592429363,-0.010986386780003854,2023,-4.721536917573076,-3.3522495913077712,-1.3692873262653045
312.2940368652344,314.1689001847318,307.429221422088,310.3303374450524,24744800,324.0195938110352,329.7335583496094,22.372687444917446,-0.0012622260150705333,2023,-4.972721912142674,-3.676344055474752,-1.296377856667922
317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000,322.90943298339846,329.68041442871095,32.3177725913941,0.017062710569690998,2023,-4.687777947684651,-3.8786308339167324,-0.8091471137679189
318.19488525390625,321.7669995051517,317.2081120302946,321.1946842855857,16102000,321.53887939453125,329.6085852050781,42.90399492861295,0.0018017155883565117,2023,-4.365458461882156,-3.9759963595098173,-0.3894621023723386
322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400,321.04271087646487,329.5267053222656,51.499974782771595,0.014079360405731212,2023,-3.705802776502594,-3.9219576429083727,0.21615486640577863
315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400,320.54679412841796,329.2580316162109,41.15879449107777,-0.02149845697840147,2023,-3.700127003111163,-3.8775915149489313,0.17746451183776824
318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100,319.82274322509767,328.98869750976564,42.143339027085986,0.009407121409443553,2023,-3.416575701607144,-3.785388352280574,0.36881265067342994
319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500,319.2548400878906,328.52166564941405,47.791403121666704,0.0022292495038744864,2023,-3.098808341672054,-3.6480723501588703,0.5492640084868161
